# BLASTP 2.16.0+
# Query: A2Y4S9
# Database: ../data/citrocromeC_seq_hmmr_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 98 hits found
O13393	P00088	45.977	87	46	1	19	105	8	93	4.37e-27	87.8
O13393	D5QVH0	40.909	88	52	0	19	106	36	123	3.05e-24	81.6
O13393	P00086	45.455	88	45	2	20	105	9	95	2.15e-23	78.6
O13393	P00087	42.697	89	48	2	19	105	9	96	5.98e-22	75.1
O13393	P00090	31.858	113	55	5	12	107	5	112	7.66e-16	59.7
O13393	O69583	37.500	32	20	0	11	42	72	103	0.001	28.1
O13393	D5ARP7	43.478	23	13	0	9	31	109	131	0.001	28.1
O13393	A8HZ17	43.478	23	13	0	3	25	204	226	0.003	26.9
O13393	D5WYQ5	26.562	64	42	2	1	60	178	240	0.017	24.6
O13393	A4YQU0	42.857	28	15	1	13	39	211	238	0.019	24.6
O13393	O50651	28.125	32	22	1	18	49	59	89	0.19	21.6
O13393	O06844	28.571	28	19	1	18	45	56	82	0.19	21.6
O13393	O34215	37.037	27	16	1	11	36	29	55	0.39	20.8
O13393	M1V1V5	26.667	60	40	2	21	79	201	257	0.58	20.4
O13393	D5WYQ6	23.656	93	43	4	2	66	109	201	2.8	18.1
# BLASTP 2.16.0+
# Query: O22642
# Database: ../data/citrocromeC_seq_hmmr_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 98 hits found
O22642	O22642	100.000	113	0	0	1	113	1	113	1.49e-85	236
O22642	P00057	90.090	111	11	0	2	112	1	111	2.19e-77	215
O22642	A2Y4S9	91.071	112	10	0	1	112	1	112	3.96e-77	215
O22642	P00058	90.090	111	11	0	2	112	1	111	4.78e-77	214
O22642	P00054	90.991	111	10	0	2	112	1	111	8.93e-77	214
O22642	P00060	90.991	111	10	0	2	112	1	111	1.40e-76	213
O22642	P00059	89.189	111	12	0	2	112	1	111	2.15e-76	213
O22642	P00056	90.991	111	10	0	2	112	1	111	2.30e-76	213
O22642	P00068	91.071	112	10	0	2	113	1	112	2.56e-76	213
O22642	P00051	90.991	111	10	0	2	112	1	111	2.77e-76	213
O22642	O23138	88.393	112	13	0	1	112	1	112	3.44e-76	213
O22642	P00052	90.991	111	10	0	2	112	1	111	4.39e-76	212
O22642	P00062	90.090	111	11	0	2	112	1	111	5.29e-76	212
O22642	P00072	90.000	110	11	0	2	111	1	110	9.36e-76	211
O22642	P00063	89.286	112	12	0	2	113	1	112	1.39e-75	211
O22642	P00061	90.090	111	11	0	2	112	1	111	4.91e-75	209
O22642	P00067	89.189	111	12	0	2	112	1	111	1.05e-74	209
O22642	P00070	87.500	112	14	0	1	112	1	112	1.50e-74	208
O22642	P00069	85.586	111	16	0	2	112	1	111	1.54e-74	208
O22642	P00064	85.586	111	16	0	2	112	1	111	2.14e-74	208
O22642	P00053	84.685	111	17	0	2	112	1	111	2.28e-74	207
O22642	P00065	87.387	111	14	0	2	112	1	111	5.43e-74	207
O22642	P00074	85.586	111	16	0	2	112	1	111	8.05e-74	206
O22642	P00066	81.982	111	20	0	2	112	1	111	1.24e-72	203
O22642	P00071	87.387	111	14	0	2	112	1	111	1.27e-72	203
O22642	P00073	86.364	110	15	0	2	111	1	110	3.72e-71	199
O22642	P00075	72.072	111	31	0	2	112	1	111	1.05e-66	188
O22642	P00040	67.619	105	34	0	7	111	3	107	1.05e-54	158
O22642	P00018	66.990	103	34	0	10	112	2	104	3.36e-53	154
O22642	P00002	66.346	104	35	0	10	113	2	105	3.88e-53	154
O22642	P00022	66.990	103	34	0	10	112	2	104	8.09e-53	153
O22642	P00019	66.019	103	35	0	10	112	2	104	1.54e-52	152
O22642	P00008	65.385	104	36	0	10	113	2	105	3.44e-52	151
O22642	P00017	65.049	103	36	0	10	112	2	104	4.05e-52	151
O22642	P00021	65.049	103	36	0	10	112	2	104	5.05e-52	151
O22642	P00020	65.049	103	36	0	10	112	2	104	7.57e-52	150
O22642	P00007	65.385	104	36	0	10	113	2	105	7.65e-52	150
O22642	P00035	62.857	105	39	0	7	111	3	107	1.45e-51	150
O22642	P00003	62.500	104	39	0	10	113	2	105	1.58e-51	150
O22642	B4USV4	66.019	103	35	0	11	113	3	105	2.08e-51	149
O22642	P00013	66.667	102	34	0	10	111	2	103	2.22e-51	149
O22642	P00011	65.385	104	36	0	10	113	2	105	2.45e-51	149
O22642	P00039	63.810	105	38	0	7	111	3	107	3.13e-51	149
O22642	P00014	64.423	104	37	0	10	113	2	105	4.19e-51	149
O22642	P00012	65.385	104	36	0	10	113	2	105	6.56e-51	148
O22642	P00015	66.346	104	35	0	10	113	2	105	7.32e-51	148
O22642	P00004	63.462	104	38	0	10	113	2	105	9.53e-51	148
O22642	P00036	61.905	105	40	0	7	111	3	107	1.34e-50	147
O22642	P00046	61.905	105	40	0	9	113	5	109	1.95e-50	147
O22642	P00038	62.500	104	39	0	8	111	4	107	3.19e-50	147
O22642	P00030	62.500	104	39	0	8	111	4	107	4.49e-50	146
O22642	P00048	62.136	103	39	0	10	112	6	108	5.17e-50	146
O22642	P00026	64.078	103	37	0	10	112	2	104	8.93e-50	145
O22642	P00047	62.136	103	39	0	9	111	8	110	2.33e-49	144
O22642	P00037	61.905	105	40	0	7	111	3	107	2.62e-49	144
O22642	P00024	64.078	103	37	0	10	112	2	104	4.72e-49	144
O22642	P00029	61.765	102	39	0	10	111	2	103	4.89e-49	144
O22642	P00025	64.078	103	37	0	10	112	2	104	5.45e-49	143
O22642	P00027	60.577	104	41	0	10	113	2	105	3.74e-48	141
O22642	P00028	60.194	103	41	0	10	112	2	104	5.87e-48	141
O22642	P00031	63.107	103	38	0	10	112	2	104	1.38e-47	140
O22642	P00042	64.706	102	36	0	10	111	7	108	1.51e-47	140
O22642	O13393	62.745	102	38	0	10	111	8	109	1.75e-47	140
O22642	P00044	61.682	107	41	0	4	110	1	107	2.36e-47	139
O22642	P00045	59.804	102	41	0	9	110	10	111	2.75e-46	137
O22642	A8WQY3	57.798	109	45	1	4	112	1	108	3.75e-46	136
O22642	P00049	61.765	102	39	0	10	111	5	106	6.28e-46	135
O22642	O93863	60.784	102	40	0	10	111	8	109	3.22e-45	134
O22642	P00032	58.824	102	42	0	10	111	1	102	3.50e-45	134
O22642	P00041	59.804	102	41	0	10	111	7	108	4.90e-45	134
O22642	P00043	61.765	102	39	0	10	111	8	109	6.22e-45	133
O22642	A8X769	56.637	113	42	2	2	108	9	120	3.44e-43	130
O22642	P00078	58.416	101	42	0	8	108	10	110	2.51e-42	127
O22642	P00077	58.416	101	42	0	8	108	10	110	7.24e-41	123
O22642	P00076	53.535	99	45	1	10	108	1	98	9.93e-40	120
O22642	P00083	53.125	96	44	1	14	109	25	119	1.03e-36	113
O22642	P00080	49.020	102	51	1	7	108	3	103	1.66e-33	104
O22642	P00082	52.041	98	46	1	10	107	23	119	2.75e-32	102
O22642	P00084	47.000	100	52	1	10	109	2	100	2.89e-32	101
O22642	D5QVH0	44.000	100	55	1	10	109	26	124	3.13e-29	94.7
O22642	P00085	44.000	100	55	1	10	109	1	99	6.64e-29	93.2
O22642	P00079	42.157	102	56	2	7	108	9	107	1.24e-28	92.4
O22642	P00089	49.425	87	43	1	23	109	10	95	3.56e-28	90.9
O22642	P00081	43.925	107	56	2	10	113	2	107	3.44e-27	88.6
O22642	P00088	46.591	88	46	1	21	108	8	94	1.60e-26	86.7
O22642	P00087	41.509	106	51	3	5	108	1	97	2.21e-22	76.3
O22642	P00086	44.944	89	46	2	22	108	9	96	2.65e-22	75.9
O22642	P00090	35.088	114	52	5	11	107	2	110	2.97e-16	60.8
O22642	A8HZ17	50.000	28	11	1	3	27	199	226	5.44e-04	28.9
O22642	O69583	30.303	33	23	0	12	44	71	103	6.52e-04	28.9
O22642	D5ARP7	48.276	29	12	2	14	41	112	138	0.001	28.1
O22642	D5WYQ5	33.333	33	17	1	11	43	186	213	0.004	26.6
O22642	A4YQU0	46.429	28	14	1	15	42	114	140	0.004	26.6
O22642	M1V1V5	41.935	31	15	2	15	43	335	364	0.020	24.6
O22642	O34215	35.000	20	13	0	11	30	313	332	0.038	23.9
O22642	O50651	31.579	38	24	2	14	50	52	88	0.059	23.1
O22642	D3NRE7	33.333	21	14	0	7	27	204	224	0.14	21.9
O22642	A4VND9	30.000	50	21	2	15	56	25	68	2.7	18.1
# BLASTP 2.16.0+
# Query: O23138
# Database: ../data/citrocromeC_seq_hmmr_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 98 hits found
O23138	O23138	100.000	114	0	0	1	114	1	114	7.36e-86	237
O23138	P00052	91.892	111	9	0	2	112	1	111	9.49e-78	216
O23138	P00051	91.892	111	9	0	2	112	1	111	1.35e-77	216
O23138	P00057	88.288	111	13	0	2	112	1	111	2.56e-76	213
O23138	O22642	88.393	112	13	0	1	112	1	112	3.47e-76	213
O23138	P00053	86.486	111	15	0	2	112	1	111	3.59e-76	212
O23138	P00058	89.189	111	12	0	2	112	1	111	4.62e-76	212
O23138	P00062	90.991	111	10	0	2	112	1	111	8.00e-76	211
O23138	P00059	89.189	111	12	0	2	112	1	111	2.06e-75	210
O23138	P00068	89.189	111	12	0	2	112	1	111	4.10e-75	209
O23138	P00056	90.090	111	11	0	2	112	1	111	4.90e-75	209
O23138	P00065	90.090	111	11	0	2	112	1	111	1.71e-74	208
O23138	P00060	89.189	111	12	0	2	112	1	111	2.02e-74	208
O23138	P00069	86.486	111	15	0	2	112	1	111	2.54e-74	207
O23138	A2Y4S9	86.607	112	15	0	1	112	1	112	4.90e-74	207
O23138	P00070	88.393	112	13	0	1	112	1	112	7.44e-74	206
O23138	P00064	85.586	111	16	0	2	112	1	111	9.28e-74	206
O23138	P00072	88.182	110	13	0	2	111	1	110	1.33e-73	206
O23138	P00054	85.586	111	16	0	2	112	1	111	2.16e-73	205
O23138	P00067	87.387	111	14	0	2	112	1	111	2.63e-73	205
O23138	P00063	88.288	111	13	0	2	112	1	111	6.61e-73	204
O23138	P00066	81.982	111	20	0	2	112	1	111	1.49e-72	203
O23138	P00061	87.387	111	14	0	2	112	1	111	1.54e-72	203
O23138	P00071	84.685	111	17	0	2	112	1	111	2.79e-71	200
O23138	P00073	84.545	110	17	0	2	111	1	110	1.31e-70	198
O23138	P00074	79.279	111	23	0	2	112	1	111	6.15e-70	197
O23138	P00075	71.171	111	32	0	2	112	1	111	1.42e-64	183
O23138	P00040	66.667	105	35	0	7	111	3	107	3.64e-53	154
O23138	P00037	65.714	105	36	0	7	111	3	107	7.24e-51	148
O23138	P00035	61.905	105	40	0	7	111	3	107	9.74e-51	148
O23138	P00002	64.706	102	36	0	10	111	2	103	4.21e-50	146
O23138	P00018	63.107	103	38	0	10	112	2	104	6.11e-50	146
O23138	P00039	62.857	105	39	0	7	111	3	107	9.84e-50	145
O23138	P00036	60.952	105	41	0	7	111	3	107	9.84e-50	145
O23138	P00020	63.107	103	38	0	10	112	2	104	1.09e-49	145
O23138	P00022	63.107	103	38	0	10	112	2	104	1.21e-49	145
O23138	P00008	63.725	102	37	0	10	111	2	103	1.98e-49	144
O23138	P00019	62.136	103	39	0	10	112	2	104	2.51e-49	144
O23138	P00021	63.107	103	38	0	10	112	2	104	2.69e-49	144
O23138	P00007	63.725	102	37	0	10	111	2	103	2.69e-49	144
O23138	P00015	64.078	103	37	0	10	112	2	104	5.24e-49	144
O23138	P00017	61.165	103	40	0	10	112	2	104	7.28e-49	143
O23138	P00011	63.725	102	37	0	10	111	2	103	8.21e-49	143
O23138	P00038	60.577	104	41	0	8	111	4	107	8.71e-49	143
O23138	P00013	63.725	102	37	0	10	111	2	103	1.02e-48	143
O23138	P00003	60.784	102	40	0	10	111	2	103	1.32e-48	142
O23138	P00004	61.765	102	39	0	10	111	2	103	2.15e-48	142
O23138	P00012	63.725	102	37	0	10	111	2	103	2.20e-48	142
O23138	P00014	62.745	102	38	0	10	111	2	103	3.03e-48	142
O23138	P00047	60.194	103	41	0	9	111	8	110	8.92e-48	140
O23138	P00048	58.252	103	43	0	10	112	6	108	1.16e-47	140
O23138	O13393	61.765	102	39	0	10	111	8	109	1.28e-47	140
O23138	P00027	60.194	103	41	0	10	112	2	104	2.20e-47	139
O23138	P00029	59.804	102	41	0	10	111	2	103	2.41e-47	139
O23138	P00026	61.165	103	40	0	10	112	2	104	3.00e-47	139
O23138	B4USV4	62.376	101	38	0	11	111	3	103	3.41e-47	139
O23138	P00042	62.745	102	38	0	10	111	7	108	3.56e-47	139
O23138	P00046	56.731	104	45	0	9	112	5	108	6.66e-47	138
O23138	O93863	61.765	102	39	0	10	111	8	109	9.12e-47	138
O23138	P00031	61.765	102	39	0	10	111	2	103	1.19e-46	137
O23138	P00041	60.784	102	40	0	10	111	7	108	1.55e-46	137
O23138	P00049	61.765	102	39	0	10	111	5	106	2.33e-46	137
O23138	P00030	57.692	104	44	0	8	111	4	107	3.03e-46	137
O23138	P00028	58.252	103	43	0	10	112	2	104	3.08e-46	136
O23138	P00045	60.606	99	39	0	9	107	10	108	3.30e-46	137
O23138	P00032	59.804	102	41	0	10	111	1	102	5.65e-46	136
O23138	P00024	60.194	103	41	0	10	112	2	104	9.53e-46	135
O23138	P00025	60.194	103	41	0	10	112	2	104	9.56e-46	135
O23138	P00043	61.765	102	39	0	10	111	8	109	1.41e-45	135
O23138	P00044	60.000	105	42	0	6	110	3	107	2.64e-45	134
O23138	A8WQY3	56.311	103	44	1	6	108	3	104	6.05e-43	128
O23138	P00078	57.426	101	43	0	8	108	10	110	1.02e-40	123
O23138	A8X769	53.097	113	46	2	8	114	15	126	1.63e-40	123
O23138	P00077	56.436	101	44	0	8	108	10	110	8.18e-40	120
O23138	P00076	52.525	99	46	1	10	108	1	98	8.26e-39	117
O23138	P00083	50.505	99	48	1	14	112	25	122	3.89e-36	112
O23138	P00080	47.059	102	53	1	7	108	3	103	4.41e-32	100
O23138	P00084	45.000	100	54	1	10	109	2	100	8.56e-31	97.8
O23138	P00079	45.098	102	53	2	7	108	9	107	2.73e-30	96.7
O23138	P00082	47.959	98	50	1	10	107	23	119	6.30e-30	96.3
O23138	P00089	49.425	87	43	1	23	109	10	95	6.24e-28	90.1
O23138	P00085	44.000	100	55	1	10	109	1	99	7.03e-28	90.5
O23138	D5QVH0	43.000	100	56	1	10	109	26	124	1.15e-27	90.5
O23138	P00088	46.591	88	46	1	21	108	8	94	1.64e-26	86.7
O23138	P00081	42.593	108	58	2	10	114	2	108	1.61e-25	84.7
O23138	P00086	46.067	89	45	2	22	108	9	96	1.57e-22	76.6
O23138	P00087	43.820	89	47	2	22	108	10	97	2.88e-21	73.6
O23138	P00090	32.456	114	55	5	11	107	2	110	1.84e-14	56.2
O23138	D5ARP7	58.621	29	9	2	14	41	112	138	6.86e-05	31.6
O23138	O69583	29.545	44	31	0	1	44	60	103	8.96e-04	28.5
O23138	A4YQU0	50.000	28	13	1	15	42	114	140	0.001	27.7
O23138	A8HZ17	42.105	38	18	2	3	37	199	235	0.002	27.3
O23138	D5WYQ5	34.483	29	14	1	15	43	190	213	0.044	23.5
O23138	O50651	31.579	38	24	2	14	50	52	88	0.062	22.7
O23138	M1V1V5	38.710	31	16	2	15	43	335	364	0.11	22.3
O23138	D3NRE7	35.897	39	24	1	15	53	113	150	0.12	22.3
O23138	O34215	37.931	29	17	1	5	32	21	49	0.16	21.9
O23138	A4VND9	35.294	34	16	1	23	56	41	68	2.7	18.1
# BLASTP 2.16.0+
# Query: O34215
# Database: ../data/citrocromeC_seq_hmmr_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 87 hits found
O34215	O34215	100.000	441	0	0	1	441	1	441	0.0	906
O34215	M1V1V5	39.320	412	219	10	28	420	40	439	4.84e-86	263
O34215	D3NRE7	27.737	137	60	6	273	400	184	290	8.21e-04	31.6
O34215	A4VND9	33.333	33	22	0	263	295	184	216	0.001	30.8
O34215	A8HZ17	22.727	132	69	5	273	400	185	287	0.003	29.6
O34215	A4YQU0	28.333	120	76	4	317	432	114	227	0.004	29.6
O34215	O69583	22.481	129	83	5	273	400	133	245	0.006	28.9
O34215	P00047	30.435	69	37	2	40	108	22	79	0.019	26.2
O34215	P00030	23.711	97	64	2	313	399	7	103	0.037	25.4
O34215	P00015	35.000	20	13	0	313	332	3	22	0.038	25.4
O34215	B4USV4	40.000	20	12	0	313	332	3	22	0.039	25.4
O34215	P00075	22.951	61	41	2	188	248	22	76	0.049	25.0
O34215	P00039	28.986	69	38	2	40	108	19	76	0.058	25.0
O34215	P00031	41.176	17	10	0	313	329	3	19	0.063	24.6
O34215	P00028	28.571	63	38	1	313	368	3	65	0.067	24.6
O34215	P00027	30.612	49	27	1	313	354	3	51	0.074	24.6
O34215	P00067	35.000	20	13	0	313	332	10	29	0.078	24.6
O34215	P00026	40.000	20	12	0	313	332	3	22	0.080	24.3
O34215	P00004	35.000	20	13	0	313	332	3	22	0.081	24.3
O34215	P00022	35.000	20	13	0	313	332	3	22	0.10	24.3
O34215	P00014	35.000	20	13	0	313	332	3	22	0.10	24.3
O34215	P00012	35.000	20	13	0	313	332	3	22	0.10	24.3
O34215	P00007	35.000	20	13	0	313	332	3	22	0.10	24.3
O34215	P00008	35.000	20	13	0	313	332	3	22	0.11	24.3
O34215	P00079	30.000	30	21	0	313	342	13	42	0.11	24.3
O34215	P00011	35.000	20	13	0	313	332	3	22	0.11	24.3
O34215	P00048	33.333	33	19	1	313	342	7	39	0.11	23.9
O34215	P00051	35.000	20	13	0	313	332	10	29	0.12	24.3
O34215	P00013	35.000	20	13	0	313	332	3	22	0.12	23.9
O34215	P00046	40.000	20	12	0	313	332	7	26	0.13	23.9
O34215	D5ARP7	22.105	95	49	5	317	400	211	291	0.13	24.6
O34215	P00024	41.176	17	10	0	313	329	3	19	0.13	23.9
O34215	P00038	35.000	20	13	0	313	332	7	26	0.14	23.9
O34215	P00040	33.333	21	14	0	313	333	7	27	0.15	23.9
O34215	O22642	35.000	20	13	0	313	332	11	30	0.15	23.9
O34215	P00058	30.000	20	14	0	313	332	10	29	0.17	23.5
O34215	P00036	33.333	21	14	0	313	333	7	27	0.17	23.5
O34215	P00035	33.333	21	14	0	313	333	7	27	0.17	23.5
O34215	P00049	28.571	42	13	1	313	354	6	30	0.18	23.5
O34215	P00072	26.230	61	39	2	188	248	22	76	0.19	23.5
O34215	P00066	30.000	20	14	0	313	332	10	29	0.20	23.5
O34215	P00052	35.000	20	13	0	313	332	10	29	0.20	23.5
O34215	P00073	35.000	20	13	0	313	332	10	29	0.23	23.1
O34215	P00037	28.571	21	15	0	313	333	7	27	0.25	23.1
O34215	P00057	34.483	29	18	1	21	49	4	31	0.26	23.1
O34215	P00020	30.000	20	14	0	313	332	3	22	0.29	22.7
O34215	P00068	43.750	16	9	0	317	332	14	29	0.30	22.7
O34215	P00089	61.538	13	5	0	38	50	8	20	0.31	22.7
O34215	P00017	30.000	20	14	0	313	332	3	22	0.35	22.7
O34215	P00021	30.000	20	14	0	313	332	3	22	0.35	22.7
O34215	P00029	25.532	47	28	1	315	354	5	51	0.37	22.7
O34215	P00019	30.000	20	14	0	313	332	3	22	0.38	22.3
O34215	A8WQY3	36.364	22	14	0	313	334	8	29	0.40	22.7
O34215	P00069	30.000	20	14	0	313	332	10	29	0.41	22.3
O34215	P00054	30.000	20	14	0	313	332	10	29	0.42	22.3
O34215	P00059	25.000	20	15	0	313	332	10	29	0.48	22.3
O34215	O93863	26.923	26	19	0	307	332	3	28	0.56	21.9
O34215	P00053	35.294	17	11	0	313	329	10	26	0.60	21.9
O34215	O23138	37.931	29	17	1	21	49	5	32	0.61	21.9
O34215	P00025	35.000	20	13	0	313	332	3	22	0.67	21.9
O34215	P00084	50.000	18	8	1	313	330	3	19	0.68	21.9
O34215	P00044	37.037	27	16	1	29	55	10	35	0.69	21.9
O34215	P00041	26.923	26	19	0	307	332	2	27	0.77	21.6
O34215	P00071	35.294	17	11	0	313	329	10	26	0.84	21.6
O34215	P00061	26.230	61	39	2	188	248	22	76	0.85	21.6
O34215	P00076	27.778	72	43	4	177	248	5	67	0.94	21.2
O34215	P00088	53.333	15	7	0	40	54	10	24	1.00	21.2
O34215	P00042	37.037	27	16	1	29	55	10	35	1.1	21.2
O34215	P00063	37.500	16	10	0	317	332	14	29	1.1	21.2
O34215	D5WYQ6	31.373	51	26	2	238	288	62	103	1.1	21.6
O34215	A2Y4S9	30.000	20	14	0	313	332	11	30	1.2	21.2
O34215	P00064	25.000	20	15	0	313	332	10	29	1.2	21.2
O34215	O06844	28.571	21	15	0	28	48	47	67	1.3	21.2
O34215	P00043	43.750	16	9	0	40	55	21	36	1.5	20.8
O34215	O13393	37.037	27	16	1	29	55	11	36	1.6	20.8
O34215	P00074	30.000	20	14	0	313	332	10	29	1.6	20.8
O34215	P00086	46.667	15	8	0	40	54	10	24	1.6	20.8
O34215	D5WYQ5	38.095	21	13	0	313	333	186	206	1.6	21.2
O34215	P00087	54.545	11	5	0	40	50	11	21	1.6	20.4
O34215	P00070	35.294	17	11	0	316	332	14	30	2.0	20.4
O34215	P00062	25.000	20	15	0	313	332	10	29	2.2	20.4
O34215	P00060	24.590	61	40	2	188	248	22	76	2.4	20.4
O34215	P00083	27.273	33	21	1	217	249	59	88	2.8	20.0
O34215	P00056	24.590	61	40	2	188	248	22	76	2.8	20.0
O34215	D5QVH0	31.034	29	19	1	313	341	27	54	3.5	20.0
O34215	P00045	25.000	24	18	0	309	332	8	31	3.7	19.6
O34215	P00065	25.000	20	15	0	313	332	10	29	5.2	19.2
# BLASTP 2.16.0+
# Query: O50651
# Database: ../data/citrocromeC_seq_hmmr_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 66 hits found
O50651	O50651	100.000	150	0	0	1	150	1	150	2.62e-116	317
O50651	O06844	53.333	150	67	1	1	150	1	147	9.95e-60	174
O50651	A4VND9	34.483	58	32	4	37	90	115	170	0.002	28.1
O50651	O93863	34.375	32	20	1	59	89	18	49	0.004	26.6
O50651	P00057	29.787	47	31	2	43	88	4	49	0.005	26.2
O50651	P00067	36.842	38	22	2	52	88	13	49	0.006	26.2
O50651	D5WYQ5	45.833	24	12	1	51	74	188	210	0.008	26.6
O50651	P00080	34.211	38	24	1	51	88	9	45	0.009	25.8
O50651	P00054	27.660	47	32	2	43	88	4	49	0.013	25.0
O50651	P00089	35.714	28	18	0	61	88	9	36	0.013	25.0
O50651	P00060	31.915	47	30	2	43	88	4	49	0.022	24.6
O50651	P00051	34.211	38	23	2	52	88	13	49	0.025	24.3
O50651	P00058	34.211	38	23	2	52	88	13	49	0.026	24.3
O50651	P00063	33.333	39	24	2	51	88	12	49	0.028	24.3
O50651	A8WQY3	30.556	36	24	1	53	88	12	46	0.028	24.3
O50651	P00032	31.579	38	24	2	53	89	6	42	0.028	24.3
O50651	P00072	28.000	50	34	2	40	88	1	49	0.030	24.3
O50651	P00073	32.258	31	20	1	59	88	19	49	0.031	24.3
O50651	P00059	34.211	38	23	2	52	88	13	49	0.031	24.3
O50651	A2Y4S9	34.211	38	23	2	52	88	14	50	0.032	23.9
O50651	P00088	31.034	29	20	0	60	88	8	36	0.032	23.9
O50651	P00056	34.211	38	23	2	52	88	13	49	0.033	23.9
O50651	P00071	32.258	31	20	1	59	88	19	49	0.034	23.9
O50651	P00065	34.211	38	23	2	52	88	13	49	0.034	23.9
O50651	P00069	34.211	38	23	2	52	88	13	49	0.036	23.9
O50651	P00061	34.211	38	23	2	52	88	13	49	0.036	23.9
O50651	P00053	27.660	47	32	2	43	88	4	49	0.042	23.9
O50651	D3NRE7	29.825	57	38	2	28	83	88	143	0.045	24.3
O50651	P00044	28.125	32	22	1	59	89	17	48	0.048	23.5
O50651	P00062	34.211	38	23	2	52	88	13	49	0.048	23.5
O50651	P00086	37.931	29	18	0	60	88	8	36	0.051	23.5
O50651	O22642	31.579	38	24	2	52	88	14	50	0.060	23.1
O50651	D5ARP7	32.558	43	26	2	51	91	209	250	0.061	23.9
O50651	P00052	31.579	38	24	2	52	88	13	49	0.062	23.1
O50651	P00074	34.211	38	23	2	52	88	13	49	0.063	23.1
O50651	P00087	37.931	29	18	0	60	88	9	37	0.064	23.1
O50651	O23138	31.579	38	24	2	52	88	14	50	0.064	23.1
O50651	P00042	29.032	31	21	1	59	88	17	47	0.074	23.1
O50651	P00064	34.211	38	23	2	52	88	13	49	0.075	23.1
O50651	P00068	34.211	38	23	2	52	88	13	49	0.077	23.1
O50651	P00070	30.769	39	25	2	51	88	13	50	0.084	22.7
O50651	P00038	34.211	38	23	2	53	89	11	47	0.10	22.7
O50651	M1V1V5	25.714	105	63	5	38	133	321	419	0.11	23.1
O50651	P00083	33.333	39	21	3	52	88	25	60	0.11	22.7
O50651	P00085	41.463	41	19	3	50	88	3	40	0.12	22.3
O50651	P00066	25.532	47	33	2	43	88	4	49	0.13	22.3
O50651	P00028	29.268	41	27	2	50	89	4	43	0.13	22.3
O50651	D5WYQ6	40.741	27	14	1	62	86	37	63	0.15	22.3
O50651	P00014	29.268	41	27	2	50	89	4	43	0.16	21.9
O50651	O13393	28.125	32	22	1	59	89	18	49	0.16	21.9
O50651	P00043	31.250	32	21	1	59	89	18	49	0.18	21.9
O50651	P00075	32.258	31	20	1	59	88	19	49	0.19	21.9
O50651	D5QVH0	38.889	36	17	3	52	85	30	62	0.22	21.6
O50651	P00040	29.268	41	27	2	50	89	8	47	0.34	21.2
O50651	P00007	31.818	44	27	3	50	92	4	45	0.42	20.8
O50651	O69583	31.034	29	15	1	62	85	183	211	0.49	21.2
O50651	P00013	29.268	41	27	2	50	89	4	43	0.51	20.4
O50651	P00004	29.268	41	27	2	50	89	4	43	0.52	20.4
O50651	P00011	29.268	41	27	2	50	89	4	43	0.53	20.4
O50651	P00012	29.268	41	27	2	50	89	4	43	0.54	20.4
O50651	A4YQU0	28.070	57	37	2	25	81	89	141	0.74	20.4
O50651	P00015	30.556	36	22	2	52	87	6	38	1.1	19.6
O50651	A8HZ17	31.579	38	25	1	35	72	196	232	1.5	19.6
O50651	P00026	26.829	41	28	2	50	89	4	43	1.9	18.9
O50651	P00090	29.630	27	17	1	62	88	13	37	5.3	17.7
O50651	P00076	30.556	36	24	1	53	88	6	40	6.9	17.3
# BLASTP 2.16.0+
# Query: O69583
# Database: ../data/citrocromeC_seq_hmmr_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 97 hits found
O69583	O69583	100.000	289	0	0	1	289	1	289	0.0	589
O69583	A4YQU0	34.091	88	39	4	74	151	211	289	3.71e-08	44.3
O69583	D5ARP7	31.818	88	48	3	74	151	211	296	8.97e-08	43.1
O69583	D3NRE7	27.972	143	66	7	74	199	113	235	2.70e-06	38.5
O69583	P00076	50.000	30	14	1	74	103	6	34	9.65e-05	32.3
O69583	A8HZ17	26.667	90	47	3	72	151	212	292	1.82e-04	33.1
O69583	O93863	31.667	60	36	1	72	126	11	70	2.00e-04	31.6
O69583	P00080	50.000	30	14	1	74	103	11	39	2.15e-04	31.2
O69583	D5WYQ6	29.508	61	43	0	56	116	111	171	2.55e-04	32.3
O69583	P00079	36.957	46	23	2	58	103	5	44	4.02e-04	30.4
O69583	D5WYQ5	28.571	56	27	2	44	86	39	94	4.32e-04	32.0
O69583	P00039	27.632	76	46	2	71	146	8	74	7.86e-04	29.6
